Date,Open,High,Low,Close,Adj Close,Volume
2023-09-12,1.3941479770127063,1.3822527355536864,1.3980501759519646,1.3704727286295988,1.3704727286295988,0.35628546376271153
2023-09-13,1.370957575860868,1.370101801012084,1.3898538530606146,1.3813453254829424,1.3813453254829424,0.37871656568303447
2023-09-14,1.4025296890235162,1.3941180121058077,1.4109386100526478,1.4119293053173305,1.4119293053173305,0.36118911777290547
2023-09-15,1.4023775068356465,1.3774361063210951,1.3762491422439544,1.352719474193701,1.352719474193701,0.6830784538830215
2023-09-18,1.3427523314470478,1.3384516621375753,1.370547062617578,1.3532389478257911,1.3532389478257911,0.3801431331893633
2023-09-19,1.337171783938335,1.326003741510518,1.3473357182383925,1.3445228647884566,1.3445228647884566,0.3432722728234767
2023-09-20,1.3537123780123008,1.3321182094890647,1.3167156054970555,1.287667935471242,1.287667935471242,0.3734143523502631
2023-09-21,1.2497681661351487,1.233468492218801,1.2495645570447198,1.2209984831154201,1.2209984831154201,0.39471207982914175
2023-09-22,1.238647705070025,1.2310369884665466,1.243549758909575,1.2176885537230648,1.2176885537230648,0.32945921455410376
2023-09-25,1.207472649342235,1.2106934632004571,1.2247151263553966,1.233872759286071,1.233872759286071,0.3109138369718287
2023-09-26,1.2097625538176084,1.1894566023429487,1.1976595189282713,1.1773851288159445,1.1773851288159445,0.3652690825164394
2023-09-27,1.1919219044383083,1.177918091978039,1.1783856892602729,1.1853368732296445,1.1853368732296445,0.3788173507990885
2023-09-28,1.1723432445626591,1.2088422315849874,1.195384742508819,1.2148250646178282,1.2148250646178282,0.3611323116165841
2023-09-29,1.2523927125975975,1.239067777389529,1.2370877210339346,1.2197311322574653,1.2197311322574653,0.4060375781886349
2023-10-02,1.2198307529845378,1.233954159373031,1.244493808520527,1.2437852837999863,1.2437852837999863,0.3525481684137614
2023-10-03,1.2230125048582352,1.2112898100079705,1.190854216477617,1.1762590691292678,1.1762590691292678,0.36442340376991306
2023-10-04,1.1858189437110913,1.205547434092786,1.2083910829983346,1.2242699037695586,1.2242699037695586,0.32995122916611314
2023-10-05,1.222588359934927,1.2035019868861871,1.2125236759962228,1.219869766434588,1.219869766434588,0.31706905887774856
2023-10-06,1.1952723058435055,1.2631619898987436,1.2156682744270944,1.277390769104394,1.277390769104394,0.33007491999036126
2023-10-09,1.2492677982159799,1.273154428340763,1.2646347820683732,1.2917772611245433,1.2917772611245433,0.28669242489905455
2023-10-10,1.2981095423593467,1.313720256372833,1.3234464141814124,1.3131527682248103,1.3131527682248103,0.3293355237298556
2023-10-11,1.3289502226235426,1.3168182045860373,1.3392189819537057,1.3394887882287743,1.3394887882287743,0.31642495036333035
2023-10-12,1.3434348953615696,1.3284294489907016,1.3233778144997626,1.3162475789941672,1.3162475789941672,0.38039417975117074
2023-10-13,1.3274217594148499,1.3029022107531296,1.287785566648598,1.2708341206729583,1.2708341206729583,0.3247727066575899
2023-10-16,1.2839674801165433,1.2971031781673694,1.311197351065602,1.3145507849969653,1.3145507849969653,0.3300080353224345
2023-10-17,1.2747372144552642,1.2982365787255012,1.2885787490956786,1.3052416592324676,1.3052416592324676,0.33999034295342534
2023-10-18,1.2801246793003256,1.2705748228211298,1.2640364117412284,1.2455612219567629,1.2455612219567629,0.358269098092321
2023-10-19,1.2570405149518318,1.2449369076287253,1.231665668052039,1.2107183959586822,1.2107183959586822,0.3947029175458641
2023-10-20,1.2034556210388128,1.1835793038935294,1.1823012301214348,1.1556829582899477,1.1556829582899477,0.3587913482391466
2023-10-23,1.1417418588701211,1.1743695240880978,1.1470136608963488,1.1650709616987411,1.1650709616987411,0.3630261555700727
2023-10-24,1.1836623635275116,1.1817011930107892,1.194764398331648,1.1981243062126221,1.1981243062126221,0.3571311425092379
2023-10-25,1.1713887179126994,1.147196071724275,1.134794611513254,1.1114659414453196,1.1114659414453196,0.3566849393136167
2023-10-26,1.0977165638928612,1.086648267642653,1.063330355333208,1.0501104855584935,1.0501104855584935,0.3837182561242992
2023-10-27,1.084042467928927,1.0743136603567471,1.0788914961426692,1.063000964770267,1.063000964770267,0.3174932725935034
2023-10-30,1.0926852532872484,1.0933459058940203,1.103858833220825,1.1028343111167822,1.1028343111167822,0.31540610446285655
2023-10-31,1.1025168122388176,1.0977822748530268,1.1053626672099872,1.1196301474878627,1.1196301474878627,0.33064389778190284
2023-11-01,1.1298325998067587,1.1552645445110692,1.1542495882446029,1.1768029778611373,1.1768029778611373,0.3516704216757633
2023-11-02,1.223232941533817,1.217264085378096,1.2372385881978056,1.2400923882695225,1.2400923882695225,0.38995318989473454
2023-11-03,1.2592297605795644,1.2761174513212816,1.2830880964321338,1.290156423981747,1.290156423981747,0.3859034606860168
2023-11-06,1.3003588128824184,1.2845743552903337,1.308129658365834,1.3011705758021033,1.3011705758021033,0.33341273978840624
2023-11-07,1.31170236769905,1.3179919253942995,1.3302377826647294,1.3340988321858296,1.3340988321858296,0.3342016123786112
2023-11-08,1.3401033518524477,1.3205312106638019,1.3458841379987363,1.3369678990751108,1.3369678990751108,0.36453701608255584
2023-11-09,1.3492087920574147,1.3240257555710357,1.3273456091104305,1.3018966749223435,1.3018966749223435,0.4221146366559132
2023-11-10,1.3158906998902704,1.3522812218966016,1.3411561189720396,1.3771356105949997,1.3771356105949997,0.36788949553384503
2023-11-13,1.3634214993403757,1.352977443760857,1.3772205247120628,1.3688763238670378,1.3688763238670378,0.33375540918299
2023-11-14,1.4366910234089068,1.4390443178698282,1.4637547370050095,1.4577074027719283,1.4577074027719283,0.4238114915189325
2023-11-15,1.4725627477552343,1.458014636662339,1.4795492786273288,1.4602800801954963,1.4602800801954963,0.3991961012652197
2023-11-16,1.4506997586402888,1.440768797859737,1.4721651649907623,1.4629534133689839,1.4629534133689839,0.35167591904572987
2023-11-17,1.4600989403565487,1.447210029327045,1.4804354465708922,1.4661653440055742,1.4661653440055742,0.3391657374584376
2023-11-20,1.4691579021300298,1.4891654056500407,1.499717585032331,1.5094196315166186,1.5094196315166186,0.3531996067548017
2023-11-21,1.4915895163714852,1.469655658470309,1.5030403807402433,1.4864259442677112,1.4864259442677112,0.31350767936772916
2023-11-22,1.5096994714102987,1.502606534226809,1.5250801715242541,1.504342265260967,1.504342265260967,0.2884616617999672
2023-11-24,1.4972489439519845,1.4785012526728847,1.5216501874417707,1.5002600289820556,1.5002600289820556,0.16812423323141817
2023-11-27,1.4975942088035057,1.4880617797967635,1.5192108788018626,1.497586695808568,1.497586695808568,0.32058829188469085
2023-11-28,1.4936018801557163,1.4875086513754159,1.5165984657252802,1.5086661819457967,1.5086661819457967,0.3451908549418149
2023-11-29,1.5323512585234833,1.519771211728167,1.5309138253400345,1.5023379289495038,1.5023379289495038,0.38328946126690555
2023-11-30,1.5045945948847501,1.4836067024791597,1.4977555271216476,1.4935618255836076,1.4935618255836076,0.45547451006980744
2023-12-01,1.4818312595359981,1.489745677786825,1.4999370491338648,1.5149946960182805,1.5149946960182805,0.4489628753443873
2023-12-04,1.4783802020027876,1.458867125805744,1.478950905556197,1.4824852602362688,1.4824852602362688,0.5097106459318088
2023-12-05,1.4668871193545852,1.4826514401429773,1.4963039468819914,1.4945654541342839,1.4945654541342839,0.5013821304324323
2023-12-06,1.5210674620787095,1.4939767621099942,1.5009001255525192,1.4719387964976416,1.4719387964976416,0.4086515776077462
2023-12-07,1.4951792123483403,1.5008525412817617,1.52349970071474,1.524502209773184,1.524502209773184,0.45696246487409653
2023-12-08,1.5085136186968295,1.5180712390673765,1.5355978966666792,1.541901714128505,1.541901714128505,0.4328225971224933
2023-12-11,1.5250135760988661,1.5232415137544495,1.5519549007987803,1.5496579886221458,1.5496579886221458,0.44903800606726396
2023-12-12,1.5475538176961103,1.5495029194698051,1.568643650247352,1.5771009472013178,1.5771009472013178,0.3887758364935575
2023-12-13,1.5836350920497209,1.6062107040983844,1.6048999210649875,1.6316439978928086,1.6316439978928086,0.55204222713117
2023-12-14,1.6497329261492095,1.6364523245736544,1.639120444193911,1.6391498323304041,1.6391498323304041,0.6712554435415523
2023-12-15,1.649390315653986,1.6345041160374785,1.6695594098718962,1.6533894581147746,1.6533894581147746,0.7028158445197177
2023-12-18,1.6538939016088716,1.6586929335292477,1.6856556803339833,1.6781072952505534,1.6781072952505534,0.472700518860102
2023-12-19,1.683537839771671,1.6764378831673907,1.715778980460877,1.7048703679148887,1.7048703679148887,0.46272279237075
2023-12-20,1.6972286668830898,1.6941100987657784,1.6759062194902765,1.64360467872517,1.64360467872517,0.5119718974447308
2023-12-21,1.6835705079354517,1.6675356295957882,1.692693848519978,1.6941690696775595,1.6941690696775595,0.4360110717031127
2023-12-22,1.7061543043647769,1.6881466279921946,1.7172938013750523,1.7020828356640576,1.7020828356640576,0.3747117316623772
2023-12-26,1.7122763867919222,1.7027153635534749,1.7438938630122278,1.724274469657863,1.724274469657863,0.4960203622583562
2023-12-27,1.7288578813416704,1.7061964701762988,1.7514701078931716,1.7309670979918101,1.7309670979918101,0.6205880170161925
2023-12-28,1.7431168005326372,1.7159082562548567,1.7612249304879966,1.7298683914752588,1.7298683914752588,0.4016460958136611
2023-12-29,1.7314524167162633,1.7054760054310925,1.7250455654014647,1.7070813242754135,1.7070813242754135,0.43375898247346834
2024-01-02,1.6701248198748755,1.6451358552250095,1.650137391171599,1.6403412263339532,1.6403412263339532,0.4658370524568204
2024-01-03,1.6069667860015013,1.5929964639536354,1.621342139721634,1.5930944665215614,1.5930944665215614,0.4345735094568507
2024-01-04,1.5772577780346209,1.5763171918567909,1.601404284343178,1.5708186436146934,1.5708186436146934,0.4198469715446968
2024-01-05,1.5685223023368073,1.5742720090983593,1.5939379059683771,1.5745635912107971,1.5745635912107971,0.41467944377610677
2024-01-08,1.5860256553727348,1.6340993484347752,1.6166114425633655,1.6615071898757232,1.6615071898757232,0.5159180928524112
2024-01-09,1.6348865212160306,1.64689537999396,1.6595575214076295,1.6652983506772308,1.6652983506772308,0.3996157338393357
2024-01-10,1.6712126708166297,1.674926856023542,1.6941290828274904,1.6957410393403414,1.6957410393403414,0.3387946649856931
2024-01-11,1.7101713326681987,1.692577462428847,1.6825164409102422,1.6958879055761207,1.6958879055761207,0.39744244024587905
2024-01-12,1.7047482787795785,1.6881627026629231,1.7185998734579677,1.6965866488066914,1.6965866488066914,0.3895857823353011
2024-01-16,1.679523735067655,1.6765862439860346,1.6999214670747906,1.688860381757787,1.688860381757787,0.5203535541871176
2024-01-17,1.6540978736604506,1.6391884591221544,1.656681962696226,1.6647300095651256,1.6647300095651256,0.4099993494778873
2024-01-18,1.7029831753555256,1.6934407561687934,1.712900740873915,1.7191291148107277,1.7191291148107277,0.4471707327352805
2024-01-19,1.7377564258956533,1.759326171261348,1.7612195714808656,1.7885643240313,1.7885643240313,0.44877504853719563
2024-01-22,1.8113685604594076,1.7938339262357301,1.8288395618689843,1.8019771976650538,1.8019771976650538,0.4351498170750144
2024-01-23,1.8109226367602456,1.7920799332906827,1.8298275591799882,1.8198311078508713,1.8198311078508713,0.4123760457601076
2024-01-24,1.8569387832693642,1.8451640440514139,1.8659602984348957,1.8350549745591707,1.8350549745591707,0.3918094684867848
2024-01-25,1.8555816266680967,1.8365774903207654,1.8554699061496274,1.8428274520939343,1.8428274520939343,0.41914605687395723
2024-01-26,1.8336150578257318,1.820815796696292,1.8561175831839545,1.8278319835403218,1.8278319835403218,0.34850118789002693
2024-01-29,1.8324756835437488,1.8455714480404362,1.860735735704508,1.8747929791440763,1.8747929791440763,0.39145213943895674
2024-01-30,1.868760929948938,1.842508811752892,1.8702847565103968,1.8426643855365763,1.8426643855365763,0.3676237893187934
2024-01-31,1.7926413751140067,1.7848507731126009,1.7807814649320468,1.7485979212917075,1.7485979212917075,0.4735736844564613
2024-02-01,1.773557505201823,1.7758299361256602,1.7946083207258,1.8023442299968628,1.8023442299968628,0.39764675916297043
2024-02-02,1.8141181989016482,1.854646305311634,1.8379359866712333,1.8750405011297753,1.8750405011297753,0.37508646904843274
2024-02-05,1.8714561214515442,1.8475412630712449,1.866720253940173,1.8665363494102702,1.8665363494102702,0.37786538956654153
2024-02-06,1.878037674041704,1.851553891620784,1.8786758915216821,1.8696149571385046,1.8696149571385046,0.3713253517629607
2024-02-07,1.892223027312734,1.8833766368933391,1.9145012712749523,1.909766204541079,1.909766204541079,0.35372827049992167
2024-02-08,1.911771942624008,1.8948692951842143,1.9401219133053178,1.919847637192133,1.919847637192133,0.4552711073810438
2024-02-09,1.933569595411392,1.9472247729895167,1.9655257693657209,1.97340910395385,1.97340910395385,0.46639503550842887
2024-02-12,1.9711657892294703,1.9668641699308445,1.9891543397526867,1.9603252842247025,1.9603252842247025,0.43535596844876134
2024-02-13,1.867346669332111,1.8833065392399029,1.8886064994287408,1.8822879245288597,1.8822879245288597,0.4483086883183637
2024-02-14,1.9170696380093555,1.9089660663238412,1.9249643307030648,1.937644447839279,1.937644447839279,0.4018375875341639
2024-02-15,1.9398029622702515,1.9213006736097475,1.9512460486575771,1.9504316143069775,1.9504316143069775,0.48946932971484225
2024-02-16,1.9520766078850642,1.9229711306169486,1.9436451490510482,1.9149362582837293,1.9149362582837293,0.4138530058244635
2024-02-20,1.8893647615147047,1.8725261774840112,1.876823700117141,1.8755381966562414,1.8755381966562414,0.4479275373340138
2024-02-21,1.8491905023852913,1.8329156090896728,1.8612242395255103,1.8619649134592846,1.8619649134592846,0.3792140776650104
2024-02-22,1.9504586417401384,1.961939497431289,1.9758103598620531,1.9872678875637089,1.9872678875637089,0.45326273488658464
2024-02-23,2.0022184100533935,1.981476123878291,1.999205532180149,1.9750843836411627,1.9750843836411627,0.4004861507507117
2024-02-26,1.9803663103263742,1.9600721911450907,2.0045289744916666,1.9694901980280322,1.9694901980280322,0.4316122595015168
2024-02-27,1.980238561270657,1.9576973440634113,1.9953666308833267,1.9855490516651482,1.9855490516651482,0.4321061065701817
2024-02-28,1.96804352920415,1.9462181240569456,1.9910338640143845,1.9617368416047372,1.9617368416047372,0.4466439014468161
2024-02-29,1.9925746196136254,1.9765488149924162,1.9929492960934443,2.0009471377793524,2.0009471377793524,0.5092818510744151
2024-03-01,2.006306083396973,2.0268156272049533,2.038197484214317,2.0507203645294525,2.0507203645294525,0.435302827205751
2024-03-04,2.0482916578584445,2.0232588911047893,2.0663123667656675,2.0323823021445926,2.0323823021445926,0.45981743234340966
2024-03-05,1.9975788400111607,1.9688880079443605,1.9739964882396819,1.9595203074601668,1.9595203074601668,0.5176616753601464
2024-03-06,2.001456966067085,1.9799487576155463,1.9997982773333982,1.9845265657987377,1.9845265657987377,0.4402009838459784
2024-03-07,2.016502028899992,2.028644987877624,2.0380356328694202,2.0502959661436932,2.0502959661436932,0.4000170418468964
2024-03-08,2.064035485426023,2.0666067084578437,2.0280173984730094,1.9990952454877147,1.9990952454877147,0.43107718215810253
2024-03-11,1.990749760537342,1.9684508292504836,2.0056648891802307,1.9811895470319918,1.9811895470319918,0.38579992688497944
2024-03-12,2.0082507230208253,2.019586469725322,2.0097645241470676,2.0481909768018536,2.0481909768018536,0.402540334661559
2024-03-13,2.0362982072910722,2.0082123948497856,2.0510229438072463,2.024294314032646,2.024294314032646,0.37859653977209734
2024-03-14,2.0333283959771022,2.0114560674953146,2.022578730648219,2.0109034823002507,2.0109034823002507,0.4346678809746104
2024-03-15,1.9882885521741704,1.9601881408725608,1.991360516490489,1.968652556824604,1.968652556824604,0.6922169152241415
2024-03-18,2.0185688396238586,2.012068488973557,2.0375307803722875,2.004082847765802,2.004082847765802,0.3956420515818224
